relevant	tweet	tags
1	threatmeter oracle advanced inbound telephony 12.1.1 cross site scripting vulnerability	O ORG PRO PRO PRO VER VUL VUL VUL VUL
1	0daytoday linux kernel 2.6.22 amp lt 3.9 dirty cow ptrace pokedata race condition poc wr 0day exploit	O PRO PRO VER O O VER VUL VUL O O VUL VUL O O O O
1	0daytoday linux kernel 2.6.22 amp lt 3.9 dirty cow proc self mem race condition privileg 0day exploit	O PRO PRO VER O O VER VUL VUL O O O VUL VUL O O O
1	0daytoday linux kernel 2.6.22 amp lt 3.9 dirty cow proc self mem race condition privileg 0day exploit	O PRO PRO VER O O VER VUL VUL O O O VUL VUL O O O
1	dbd-mysql up to 3.x 4.040 on perl mysql server prepare 1 use-after-free buffer overflow	PRO VER VER VER VER O O PRO O O O VUL VUL VUL
1	threatmeter apache http server up to 2.4.24 mod auth digest crash denial of service	O PRO PRO PRO VER VER VER O O O O VUL VUL VUL
1	threatmeter oracle issues emergency java security patch	O ORG O O PRO O O
1	netiq sentinel java object deserialization rce nessus	O O PRO VUL VUL VUL O
1	threatmeter 0daytoday microsoft power point 2016 java code execution exploit remote exploits 0day explo	O O ORG PRO PRO PRO PRO VUL VUL O O O O O
1	erpscan-17-005 oracle peoplesoft xss vulnerability cve-2017-3300 fulldisclosure	ID ORG O VUL VUL ID O
1	threatmeter opensuse security update monit opensuse-2016-1339 poodle	O PRO O O O ID O
1	threatmeter opensuse security update gstreamer-0 10-plugins-bad opensuse-2016-1481	O PRO O O O O ID
1	threatmeter opensuse security update syncthing syncthing-gtk opensuse-2017-29	O PRO O O O O ID
1	threatmeter opensuse security update bash opensuse-2016-1374 shellshock	O PRO O O O ID VUL
1	vuln linux kernel sound core pcm lib.c local use after free memory corruption vulnerability	O PRO PRO O O O O VUL VUL VUL VUL VUL VUL VUL
1	oracle peoplesoft hcm 9.2 cross site scripting	ORG O O VER VUL VUL VUL
1	oracle peoplesoft hcm 9.2 cross site scripting	ORG O O VER VUL VUL VUL
1	threatmeter vuln red hat jboss brms and bpm suite cve-2016-8608 incomplete fix html injection vulnerability	O O ORG ORG PRO O O O O ID O O VUL VUL VUL
1	vuln red hat jboss brms and bpm suite cve-2016-8608 incomplete fix html injection vulnerability bugtraq	O ORG ORG PRO O O O O ID O O VUL VUL VUL O
1	mongodb obtain information vulnerability mongodb obtain information vulnerability 28 dec 2016 summary	PRO VUL VUL VUL PRO VUL VUL VUL O O O O
1	threatmeter sap as java p4 servercore getclientstatistic information disclosure	O ORG O PRO O O O VUL VUL
1	vuln linux kernel tcp xmit retransmit queue function use after free denial of service vulnerability	O PRO PRO O O O O O VUL VUL VUL VUL VUL VUL VUL
1	vuln linux kernel pcpu extend area map function use after free denial of service vulnerability	O PRO PRO O O O O O VUL VUL VUL VUL VUL VUL VUL
1	vuln linux kernel tcp xmit retransmit queue function use after free denial of service vulnerability	O PRO PRO O O O O O VUL VUL VUL VUL VUL VUL VUL
1	cve-2016-5191 bookmark handling in google chrome prior to 54.0.2840.59 for windows mac and linux 54.0.2840.85 f	ID O O O ORG PRO O O VER O PRO O O PRO VER O
1	threatmeter cve-2016-5226 blink in google chrome prior to 55.0.2883.75 for linux windows and mac executed javasc	O ID O O ORG PRO O O VER O PRO PRO O O O O
1	high rhsa-2017 0059 red hat mobile application platform 4.2.1 security update sdks and rpms problem descript	O ID O ORG ORG PRO PRO PRO VER O O O O O O O
1	threatmeter vuln linux kernel pcpu extend area map function use after free denial of service vulnerability	O O PRO PRO O O O O O VUL VUL VUL VUL VUL VUL VUL
1	medium glsa-201701-65 oracle jre jdk multiple vulnerabilities synopsis multiple vulnerabilities have been fou	O ID ORG PRO PRO VUL VUL O VUL VUL O O O
1	threatmeter vuln openssl padding oracle incomplete fix information disclosure vulnerability	O O PRO O ORG O O VUL VUL VUL
1	vuln openssl padding oracle incomplete fix information disclosure vulnerability bugtraq	O PRO O ORG O O VUL VUL VUL O
1	threatmeter suse sled12 sles12 security update gstreamer-0 10-plugins-base suse-su-2017 0242-1	O PRO PRO PRO O O O O ID ID
1	rhsa-2016 2923-1 moderate openstack-cinder and openstack-glance security update	ID ID O O O O O O
1	vuln red hat jboss brms and bpm suite cve-2016-8608 incomplete fix html injection vulnerability vulnerable red	O ORG ORG PRO O O O O ID O O VUL VUL VUL O O
1	sap as java p4 servercore getclientstatistic information disclosure	ORG O PRO O O O VUL VUL
1	webapps image and video script sql injection exploitdb	O O O O O VUL VUL O
1	threatmeter linux ntpd 4.2.8 derive nonce stack overflow	O PRO O VER VUL VUL VUL VUL
1	threatmeter vuln linux kernel tcp xmit retransmit queue function use after free denial of service vulnerabil	O O PRO PRO O O O O O VUL VUL VUL VUL VUL VUL O
1	suse sled12 security update gstreamer-0 10-plugins-good suse-su-2017 0210-1	PRO PRO O O O O ID ID
1	threatmeter oracle java se 6u131 7u121 8u112 2d unknown vulnerability cve-2017-3253	O ORG PRO PRO VER VER VER O VUL VUL ID
1	best hacking tools of 2017 for windows linux and os x	O O O O O O PRO PRO O O O
1	vuln red hat jboss brms and bpm suite cve-2016-8608 incomplete fix html injection vulnerability	O ORG ORG PRO O O O O ID O O VUL VUL VUL
1	vuln oracle java se cve-2014-6493 remote security vulnerability vulnerable suse suse manager for sle 11 sp2 1	O ORG PRO PRO ID VUL VUL VUL O PRO O O O O O O O
1	rhba-2017 0163-1 openstack-nova bug fix advisory	ID ID PRO O O O
1	threatmeter rhsa-2016 2923-1 moderate openstack-cinder and openstack-glance security update	O ID ID O O O O O O
1	threatmeter rhba-2016 2979-1 red hat enterprise linux openstack platform 6 bug fix and enhancement advisory	O ID ID ORG ORG PRO PRO PRO O O O O O O O
1	explore it sql injection vulnerability cxsecurity	O O VUL VUL VUL O
1	opensuse security update gstreamer-0 10-plugins-base opensuse-2017-89	PRO O O O O ID
1	linux kernel up to 4.8.11 lib mpi mpi-pow.c mpi powm buffer overflow	PRO PRO VER VER VER O O O O O VUL VUL
1	mongodb databases under attack worldwide l	PRO PRO O O O O
1	linux.horsepill latestthreats	VUL O
1	splunk enterprise server up to 6.4.x alerts id ssrf privilege escalation	PRO PRO PRO VER VER VER O O VUL VUL VUL
1	rt tripwireinc unprotected mongodb databases wiped and held for ransom by attacker via dmbisson security infos	O O O PRO PRO O O O O O O O O O O O
1	cve-2017-3405 vulnerability in the oracle advanced outbound telephony component of oracle e-business suite subcom	ID O O O ORG O O O O O ORG PRO PRO O
1	threatmeter linux kernel up to 4.4.1 crypto algif skcipher.c lrw crypt denial of service	O PRO PRO VER VER VER O O O O O VUL VUL VUL
1	zdi-17-056 oracle java atomicreferencefieldupdater type confusion remote code execution vulnerability this vulner	ID ORG PRO O VUL VUL VUL VUL VUL VUL O O
1	vuln linux kernel scsi arcmsr driver cve-2016-7425 local heap buffer overflow vulnerability	O PRO PRO O O O ID VUL VUL VUL VUL VUL
1	threatmeter linux kernel up to 4.9 bp of exception handler arch x86 kvm vmx.c denial of service	O PRO PRO VER VER VER O O O O O VER O O VUL VUL VUL
1	threatmeter fedora 24 perl-dbd-mysql 2016-54fd3bf412	O PRO VER O O
1	sap hybris up to 5.x management console java information disclosure	ORG O VER VER VER O O PRO VUL VUL
1	linux kernel 4.9 officially released	PRO PRO VER O O
1	threatmeter linux security made simple	O PRO O O O
1	luis bernardo sql injection vulnerability	O O VUL VUL VUL
1	unprotected mongodb databases wiped and held for ransom by attacker	O PRO PRO O O O O O O O
1	thousands of mongodb databases compromised and held to ransom nakedsecurity	O O PRO PRO O O O O O O
1	threatmeter rhba-2016 2961-1 red hat openstack platform 10 bug fix and enhancement advisory	O ID ID ORG ORG PRO O O O O O O O
1	threatmeter apache httpd up to 2.4.23 mod http2 h2 stream.c denial of service	O PRO O VER VER VER O O O O VUL VUL VUL
1	threatmeter 0daytoday oracle peoplesoft hcm 9.2 cross site scripting vulnerability remote exploits vulnerabi	O O ORG O O VER VUL VUL VUL VUL O O O
1	cve-2017-3372 vulnerability in the oracle interaction blending component of oracle e-business suite subcomponent	ID O O O ORG O O O O ORG PRO PRO O
1	citrix provisioning services up to 7.11 buffer overflow cve-2016-9676	PRO O O VER VER VER VUL VUL ID
1	threatmeter citrix provisioning services up to 7.11 buffer overflow cve-2016-9676	O PRO O O VER VER VER VUL VUL ID
1	threatmeter linux kernel up to 4.8.13 net core sock.c sock setsockopt sk sndbuf sk rcvbuf buffer overflow	O PRO PRO VER VER VER O O O O O O O O O VUL VUL
1	rt 0xdude open mongodb money 4 bad ppl mongo3l1t3 sigaint.org 1j4ocbecbantwjlsxlfie7iwjmjghdzgb 193.107.145.20 seen 1 5 12 00	O O O PRO O O O O O O O VER O O O O O
1	threatmeter linux kernel up to 4.6 alsa subsystem sound core pcm lib.c snd pcm period elapsed buffer overflow	O PRO PRO VER VER VER O O O O O O O O O O VUL VUL
1	oraclevm 3.4 unbreakable etc ovmsa-2016-0174	PRO VER O O ID
1	oraclevm 3.3 unbreakable etc ovmsa-2017-0005	PRO VER O O ID
1	oraclevm 3.3 unbreakable etc ovmsa-2016-0175 nessus	PRO VER O O ID O
1	oraclevm 3.2 unbreakable etc ovmsa-2017-0006 nessus	PRO VER O O ID O
1	threatmeter oraclevm 3.3 unbreakable etc ovmsa-2016-0180	O PRO VER O O ID
1	threatmeter oraclevm 3.3 unbreakable etc ovmsa-2017-0005	O PRO VER O O ID
1	threatmeter oraclevm 3.4 unbreakable etc ovmsa-2017-0004	O PRO VER O O ID
1	threatmeter oraclevm 3.2 unbreakable etc ovmsa-2017-0006	O PRO VER O O ID
1	threatmeter oraclevm 3.4 unbreakable etc ovmsa-2016-0174	O PRO VER O O ID
1	fedora 23 perl-dbd-mysql 2016-bf6c3ea62c	PRO VER O O
1	fedora 25 qpid-java 2017-7b181f9c98 nessus	PRO VER ID O O
1	threatmeter fedora 23 perl-dbd-mysql 2016-bf6c3ea62c	O PRO VER O O
1	centos 7 bind cesa-2016 2615 nessus	PRO VER O ID ID O
1	linux x86 x64 mkdir ajit 755 shellcode packetstorm	PRO VER VER O O O O O
1	na rhsa-2016 2996 red hat enterprise linux 4 extended life cycle support three-month notice problem descriptio	O ID ID ORG ORG PRO PRO VER O O O O O O O O
1	microsoft internet explorer 9 jscript9 javascriptstackwalker memory corruption exploit	ORG PRO PRO VER O O VUL VUL O
1	threatmeter microsoft internet explorer 9 jscript9 javascriptstackwalker memory corruption	O ORG PRO PRO VER O O VUL VUL
1	suse sled12 sles12 security update java-1 7 0-openjdk suse-su-2016 2953-1	PRO PRO PRO O O PRO PRO PRO ID ID
1	linux kernel 3 denial of service overflow vulnerability home ask the team mailing lists advertis	PRO PRO VER VUL VUL VUL VUL VUL O O O O O O O
1	oracle linux 6 mysql elsa-2017-0184	ORG PRO VER PRO ID
1	threatmeter centos 6 ghostscript cesa-2017 0014	O PRO VER O ID ID
1	oracle linux 6 memcached elsa-2016-2820 nessus	ORG PRO VER O ID O
1	fedora 25 2 docker 2017-dbc2b618eb nessus	PRO VER O PRO O O
1	threatmeter na dsa-3739 tomcat8 security update	O O ID PRO O O
1	threatmeter oracle linux 6 kernel elsa-2017-0036	O ORG PRO VER O ID
1	suse sles11 security update java-1 6 0-ibm suse-su-2016 3040-1	PRO PRO O O PRO PRO PRO ID ID
1	threatmeter suse sled12 sles12 security update util-linux suse-su-2016 2954-1	O PRO PRO PRO O O O ID ID
1	threatmeter suse sled12 sles12 security update qemu suse-su-2016 2988-1	O PRO PRO PRO O O O ID ID
1	threatmeter suse sled12 sles12 security update libass suse-su-2016 3107-1	O PRO PRO PRO O O O ID ID
1	threatmeter suse sled12 sles12 security update samba suse-su-2016 3271-1	O PRO PRO PRO O O O ID ID
1	threatmeter suse sled12 sles12 security update tiff suse-su-2016 3301-1	O PRO PRO PRO O O O ID ID
1	threatmeter suse sled12 sles12 security update libcares2 suse-su-2016 3286-1	O PRO PRO PRO O O O ID ID
1	threatmeter suse sled12 sles12 security update jasper suse-su-2017 0084-1	O PRO PRO PRO O O O ID ID
1	threatmeter suse sled12 sles12 security update dbus-1 suse-su-2017 0292-1	O PRO PRO PRO O O O ID ID
1	threatmeter suse sled12 sles12 security update xen suse-su-2016 3083-1	O PRO PRO PRO O O PRO ID ID
1	threatmeter suse sled12 sles12 security update xen suse-su-2016 3208-1	O PRO PRO PRO O O PRO ID ID
1	threatmeter suse sled12 sles12 security update imagemagick suse-su-2016 2952-1	O PRO PRO PRO O O O ID ID
1	threatmeter suse sled12 sles12 security update imagemagick suse-su-2016 3258-1	O PRO PRO PRO O O O ID ID
1	bugtraq security bulletin hpsbgn03677 rev.1 hpe network automation using rpcservlet and java deserialization	O O O O O O O O O O O PRO VUL
1	bugtraq security bulletin hpsbgn03677 rev.1 hpe network automation using rpcservlet and java deserialization	O O O O O O O O O O O PRO VUL
1	cve-2016-7456 vmware vsphere data protection vdp 5.5.x though 6.1.x has an ssh private key with a publicly known	ID PRO PRO PRO PRO PRO VER VER VER O O O O O O O O O
1	suse sles11 security update w3m suse-su-2016 3046-1	PRO PRO O O O ID ID
1	suse sles11 security update xorg-x11-libxrender suse-su-2016 3115-1	PRO PRO O O O ID ID
1	suse sles11 security update zlib suse-su-2016 3209-1	PRO PRO O O O ID ID
1	suse sles11 security update libcares2 suse-su-2016 3287-1	PRO PRO O O O ID ID
1	suse sles11 security update samba suse-su-2016 3298-1	PRO PRO O O O ID ID
1	suse sles11 security update php53 suse-su-2017 0109-1	PRO PRO O O O ID ID
1	suse sles11 security update libxml2 suse-su-2017 0164-1	PRO PRO O O O ID ID
1	suse sles12 security update apache2 suse-su-2017 0203-1	PRO PRO O O O ID ID
1	suse sles11 security update bind suse-su-2017 0112-1	PRO PRO O O O ID ID
1	suse sles12 security update kernel suse-su-2016 3112-1	PRO PRO O O O ID ID
1	suse sles12 security update kernel suse-su-2017 0267-1	PRO PRO O O O ID ID
1	suse sles11 security update tar suse-su-2016 2895-1	PRO PRO O O O ID ID
1	suse sles11 security update xen suse-su-2016 3174-1	PRO PRO O O PRO ID ID
1	rhel 6 7 java-1.8.0-oracle rhsa-2017 0175 nessus	PRO VER VER PRO ID ID O
1	rhel 6 7 java-1.8.0-openjdk rhsa-2017 0180 nessus	PRO VER VER PRO ID ID O
1	centos 5 6 7 thunderbird cesa-2016 2825 nessus	PRO VER VER VER O ID ID O
1	threatmeter rhel 5 6 7 java-1.6.0-sun rhsa-2017 0177	O PRO VER VER VER PRO ID ID
1	threatmeter rhel 5 6 7 java-1.6.0-sun rhsa-2017 0177	O PRO VER VER VER PRO ID ID
1	suse sles12 security update kernel suse-su-2016 3249-1 nessus	PRO PRO O O O ID ID O
1	suse sles11 security update xen suse-su-2016 3044-1 nessus	PRO PRO O O PRO ID ID O
1	suse sled12 sles12 security update libx11 suse-su-2016 3001-1	PRO PRO PRO O O O ID ID
1	suse sled12 sles12 security update libxi suse-su-2016 3047-1	PRO PRO PRO O O O ID ID
1	suse sled12 sles12 security update libass suse-su-2016 3107-1	PRO PRO PRO O O O ID ID
1	suse sled12 sles12 security update pcre suse-su-2016 3161-1	PRO PRO PRO O O O ID ID
1	suse sled12 sles12 security update libgme suse-su-2016 3250-1	PRO PRO PRO O O O ID ID
1	suse sled12 sles12 security update dnsmasq suse-su-2016 3269-1	PRO PRO PRO O O O ID ID
1	suse sled12 sles12 security update openjpeg2 suse-su-2016 3270-1	PRO PRO PRO O O O ID ID
1	suse sled12 sles12 security update libcares2 suse-su-2016 3286-1	PRO PRO PRO O O O ID ID
1	suse sled12 sles12 security update gstreamer-plugins-good suse-su-2016 3303-1	PRO PRO PRO O O O ID ID
1	suse sled12 sles12 security update kernel suse-su-2016 3146-1	PRO PRO PRO O O O ID ID
1	suse sled12 sles12 security update kernel suse-su-2016 3188-1	PRO PRO PRO O O O ID ID
1	na dsa-3755 tomcat8 security update it was discovered that incorrect error handling in the nio http connector	O ID PRO O O O O O O VUL VUL VUL O O O O O
1	oracle e-business suite 12.x unconstrainted file download	ORG PRO PRO VER VUL VUL VUL
1	centos 7 util-linux cesa-2016 2605	PRO VER O ID ID
1	centos 7 ipsilon cesa-2016 2809	PRO VER O ID ID
1	centos 7 memcached cesa-2016 2819	PRO VER O ID ID
1	centos 7 bind cesa-2016 2615	PRO VER O ID ID
1	centos 7 qemu-kvm cesa-2017 0083	PRO VER O ID ID
1	centos 5 thunderbird cesa-2016 2973	PRO VER O ID ID
1	rhel 7 docker rhsa-2017 0116 nessus	PRO VER PRO ID ID O
1	centos 7 ipsilon cesa-2016 2809 nessus	PRO VER O ID ID O
1	centos 7 memcached cesa-2016 2819 nessus	PRO VER O ID ID O
1	centos 7 qemu-kvm cesa-2017 0083 nessus	PRO VER O ID ID O
1	threatmeter centos 5 thunderbird cesa-2016 2973	O PRO VER O ID ID
1	medium rhsa-2017 0180 java-1.8.0-openjdk security update	O ID ID PRO O O
1	critical rhsa-2017 0184 mysql security update	O ID ID PRO O O
1	threatmeter centos 7 memcached cesa-2016 2819	O PRO VER O ID ID
1	threatmeter centos 7 qemu-kvm cesa-2017 0083	O PRO VER O ID ID
1	centos 6 7 expat cesa-2016 2824	PRO VER VER O ID ID
1	rhel 6 7 java-1.8.0-oracle rhsa-2017 0175	PRO VER VER PRO ID ID
1	rhel 5 6 7 java-1.7.0-oracle rhsa-2017 0176	PRO VER VER VER PRO ID ID
1	rhel 5 6 7 java-1.7.0-oracle rhsa-2017 0176	PRO VER VER VER PRO ID ID
1	rhel 5 6 7 java-1.6.0-openjdk rhsa-2017 0061	PRO VER VER VER PRO ID ID
1	threatmeter oracle linux 5 6 7 firefox elsa-2016-2843	O ORG PRO VER VER VER PRO ID
1	oracle linux 5 6 7 java-1.6.0-openjdk elsa-2017-0061 nessus	ORG PRO VER VER VER PRO ID O
1	local microsoft power point 2016 java code execution	O ORG PRO PRO PRO PRO VUL VUL
1	threatmeter shellcode linux x86 egg-hunter shellcode 25 bytes	O O PRO VER VUL VUL O O
1	threatmeter suse sles11 security update tar suse-su-2016 2895-1	O PRO PRO O O O ID ID
1	threatmeter suse sles11 security update xorg-x11-libxrender suse-su-2016 3115-1	O PRO PRO O O O ID ID
1	threatmeter suse sles12 security update samba suse-su-2016 3299-1	O PRO PRO O O O ID ID
1	threatmeter suse sles11 security update libcares2 suse-su-2016 3287-1	O PRO PRO O O O ID ID
1	threatmeter suse sles12 security update squid suse-su-2017 0128-1	O PRO PRO O O O ID ID
1	threatmeter suse sles12 security update kernel suse-su-2016 3119-1	O PRO PRO O O O ID ID
1	threatmeter suse sles12 security update kernel suse-su-2016 3249-1	O PRO PRO O O O ID ID
1	threatmeter suse sles12 security update kernel suse-su-2017 0247-1	O PRO PRO O O O ID ID
1	threatmeter suse sles12 security update kernel suse-su-2017 0267-1	O PRO PRO O O O ID ID
1	suse sled12 sles12 security update xen suse-su-2016 3067-1	PRO PRO PRO O O PRO ID ID
