relevant	tweet	tags
1	vuln oracle java se cve-2016-5573 remote security vulnerability	O ORG PRO PRO ID O O O
1	vuln oracle java se cve-2016-3503 local security vulnerability	O ORG PRO PRO ID O O O
1	vuln oracle java se cve-2016-3503 local security vulnerability	O ORG PRO PRO ID O O O
1	vuln oracle java se cve-2014-6468 local security vulnerability	O ORG PRO PRO ID O O O
1	vuln oracle java se cve-2016-3552 local security vulnerability	O ORG PRO PRO ID O O O
1	vuln oracle java se cve-2016-3552 local security vulnerability	O ORG PRO PRO ID O O O
1	vuln oracle java se cve-2014-6468 local security vulnerability	O ORG PRO PRO ID O O O
1	vuln oracle java se cve-2014-6468 local security vulnerability	O ORG PRO PRO ID O O O
1	vuln oracle java se cve-2016-3503 local security vulnerability	O ORG PRO PRO ID O O O
1	vuln google chrome prior to 55.0.2883.75 multiple security vulnerabilities	O ORG PRO VER VER VER O O O
1	vuln google chrome prior to 50.0.2661.102 multiple security vulnerabilities	O ORG PRO VER VER VER O O O
1	vuln google chrome prior to 44.0.2403.89 multiple security vulnerabilities	O ORG PRO VER VER VER O O O
1	vuln google chrome prior to 55.0.2883.75 multiple security vulnerabilities	O ORG PRO VER VER VER O O O
1	vuln google chrome prior to 55.0.2883.75 multiple security vulnerabilities	O ORG PRO VER VER VER O O O
1	suse sles11 security update java-1 6 0-ibm suse-su-2016 3040-1	PRO PRO O O PRO PRO PRO ID ID
1	threatmeter security alert vulnerabilities in adobe flash player apsb16-39	O O O O O ORG PRO PRO ID
1	threatmeter security alert vulnerabilities in adobe flash player apsb17-02	O O O O O ORG PRO PRO ID
1	threatmeter vuln oracle java se cve-2016-5556 remote security vulnerability	O O ORG PRO PRO ID O O O
1	threatmeter vuln oracle java se cve-2016-5542 remote security vulnerability	O O ORG PRO PRO ID O O O
1	threatmeter vuln oracle java se cve-2016-5597 remote security vulnerability	O O ORG PRO PRO ID O O O
1	vuln oracle java se cve-2016-5556 remote security vulnerability bugtraq	O ORG PRO PRO ID O O O O
1	threatmeter vuln oracle java se cve-2016-5542 remote security vulnerability	O O ORG PRO PRO ID O O O
1	vuln oracle java se cve-2014-6519 remote security vulnerability bugtraq	O ORG PRO PRO ID O O O O
1	vuln oracle java se cve-2017-3289 remote security vulnerability bugtraq	O ORG PRO PRO ID O O O O
1	threatmeter vuln oracle java se cve-2017-3272 remote security vulnerability	O O ORG PRO PRO ID O O O
1	vuln oracle java se cve-2016-5542 remote security vulnerability bugtraq	O ORG PRO PRO ID O O O O
1	threatmeter vuln oracle java se cve-2016-5582 remote security vulnerability	O O ORG PRO PRO ID O O O
1	vuln oracle java se cve-2014-6513 remote security vulnerability bugtraq	O ORG PRO PRO ID O O O O
1	threatmeter vuln oracle java se cve-2014-6519 remote security vulnerability	O O ORG PRO PRO ID O O O
1	threatmeter vuln oracle java se cve-2016-5597 remote security vulnerability	O O ORG PRO PRO ID O O O
1	threatmeter vuln oracle java se cve-2016-5582 remote security vulnerability	O O ORG PRO PRO ID O O O
1	vuln oracle java se cve-2014-6476 remote security vulnerability bugtraq	O ORG PRO PRO ID O O O O
1	vuln oracle java se cve-2014-6493 remote security vulnerability bugtraq	O ORG PRO PRO ID O O O O
1	threatmeter vuln oracle java se cve-2016-5554 remote security vulnerability	O O ORG PRO PRO ID O O O
1	threatmeter vuln oracle java se cve-2016-5556 remote security vulnerability	O O ORG PRO PRO ID O O O
1	vuln oracle java se cve-2016-3552 local security vulnerability bugtraq	O ORG PRO PRO ID O O O O
1	ms17-002 important security update for microsoft office 3214291 version 1.1	ID O O O O ORG PRO ID O VER
1	ms17-002 critical security update for microsoft office 3214291 version 1.0	ID O O O O ORG PRO ID O VER
1	ms16-148 critical security update for microsoft office 3204068 version 1.1	ID O O O O ORG PRO ID O VER
1	ms16-002 critical security update for microsoft office 3214291 version 1.0	ID O O O O ORG PRO ID O VER
1	ms16-148 critical security update for microsoft office 3204068 version 1.0	ID O O O O ORG PRO ID O VER
1	ms16-002 critical security update for microsoft office 3214291 version 1.0	ID O O O O ORG PRO ID O VER
1	threatmeter vuln google chrome prior to 50.0.2661.102 multiple security vulnerabilities	O O ORG PRO VER VER VER O O O
1	threatmeter vuln google chrome prior to 55.0.2883.75 multiple security vulnerabilities	O O ORG PRO VER VER VER O O O
1	ms16-155 important security update for .net framework 3205640 version 1.0	ID O O O O PRO PRO ID O VER
1	ms16-155 important security update for .net framework 3205640 version 1.0	ID O O O O PRO PRO ID O VER
1	ms16-152 important security update for windows kernel 3199709 version 1.0	ID O O O O PRO PRO ID O VER
1	ms16-152 important security update for windows kernel 3199709 version 1.0	ID O O O O PRO PRO ID O VER
1	ms16-149 important security update for microsoft windows 3205655 version 1.0	ID O O O O ORG PRO ID O VER
1	ms16-130 critical security update for microsoft windows 3199172 version 1.1	ID O O O O ORG PRO VER O VER
1	suse sled12 sles12 security update java-1 7 0-openjdk suse-su-2016 2953-1	PRO PRO PRO O O PRO PRO PRO ID ID
1	cve-2016-7281 ms16-144 microsoft internet explorer browser security bypass 3204059 mcafee	ID ID ORG PRO PRO O O O ID ORG
1	threatmeter suse sles11 security update java-1 7 0-ibm suse-su-2016 3068-1	O PRO PRO O O PRO PRO PRO ID ID
1	threatmeter vuln retired oracle java se cve-2016-2183 remote security vulnerability	O O O ORG PRO PRO ID O O O
1	threatmeter ms16-148 critical security update for microsoft office 3204068 version 1.0	O ID O O O O ORG PRO ID O VER
1	threatmeter ms16-002 critical security update for microsoft office 3214291 version 1.0	O ID O O O O ORG PRO ID O VER
1	ms16-151 important security update for windows kernel-mode drivers 3205651 version 1.0	ID O O O O PRO PRO PRO ID O VER
1	ms16-151 important security update for windows kernel-mode drivers 3205651 version 1.0	ID O O O O PRO PRO PRO ID O VER
1	ms16-151 important security update for windows kernel-mode drivers 3205651 version 1.0	ID O O O O PRO PRO PRO ID O VER
1	threatmeter ms16-155 important security update for .net framework 3205640 version 1.0	O ID O O O O PRO PRO ID O VER
1	threatmeter ms16-149 important security update for microsoft windows 3205655 version 1.0	O ID O O O O ORG PRO ID O VER
1	ms16-154 critical security update for adobe flash player 3209498 version 1.0	ID O O O O ORG PRO PRO VER O VER
1	threatmeter security flaw in mcafee enterprise software gives attackers root access	O O O O ORG PRO PRO VUL VUL VUL VUL
1	threatmeter vuln oracle java se and jrockit cve-2016-5547 remote security vulnerability	O O ORG PRO PRO O PRO ID O O O
1	threatmeter ms16-154 critical security update for adobe flash player 3209498 version 1.0	O ID O O O O ORG PRO PRO ID O VER
1	news govcert.hk security alert a16-12-03 multiple vulnerabilities in adobe flash player 14-dec-2016	O O O O ID VUL VUL O ORG PRO PRO O
1	bugtraq security bulletin hpsbgn03677 rev.1 hpe network automation using rpcservlet and java deserialization	O O O O O O O O O O O PRO O
1	bugtraq security bulletin hpsbgn03677 rev.1 hpe network automation using rpcservlet and java deserialization	O O O O O O O O O O O PRO O
1	bugtraq security bulletin hpsbgn03677 rev.1 hpe network automation using rpcservlet and java bugtraq	O O O O O O O O O O O PRO O
1	threatmeter bugtraq security bulletin hpsbgn03677 rev.1 hpe network automation using rpcservlet and java des	O O O O O O O O O O O O PRO O
1	bugtraq security bulletin hpsbgn03677 rev.1 hpe network automation using rpcservlet and java deser bugtraq	O O O O O O O O O O O PRO O O
1	threatmeter bugtraq security bulletin hpsbgn03677 rev.1 hpe network automation using rpcservlet and java des	O O O O O O O O O O O O PRO O
1	threatmeter security alert a17-01-02 multiple vulnerabilities in adobe flash player and adobe reader acrobat	O O O ID VUL VUL O ORG PRO PRO O ORG PRO PRO
1	vuln oracle java se and jrockit cve-2016-5547 remote security vulnerability vulnerable oracle jrockit r28.3.12	O ORG PRO PRO O PRO ID O O O O ORG PRO O
1	vuln oracle java se cve-2016-5554 remote security vulnerability vulnerable oracle jre windows production relea	O ORG PRO PRO ID O O O O ORG PRO PRO O O
1	vuln oracle java se cve-2017-3289 remote security vulnerability vulnerable oracle jre windows production relea	O ORG PRO PRO ID O O O O ORG PRO PRO O O
1	vuln oracle java se cve-2016-5542 remote security vulnerability vulnerable oracle jre windows production relea	O ORG PRO PRO ID O O O O ORG PRO PRO O O
1	medium rhsa-2017 0177 java-1.6.0-sun security update problem description an update for java-1.6.0-sun is now	O ID ID PRO O O O O O O O PRO O O
1	news govcert.hk security alert a17-01-02 multiple vulnerabilities in adobe flash player and adobe reader acr	O O O O ID VUL VUL O ORG PRO PRO O ORG O O
1	microsoft office compatibility pack execute code overflow memory corruption vulnerability microsoft office compa	ORG PRO PRO PRO VUL VUL VUL VUL VUL VUL ORG PRO O
1	microsoft office cve-2017-0003 memory corruption vulnerability type vulnerability microsoft office is prone to a	ORG PRO ID VUL VUL VUL O O ORG PRO O O O O
1	vuln microsoft office cve-2017-0003 memory corruption vulnerability	O ORG PRO ID VUL VUL VUL
1	vuln microsoft office cve-2017-0003 memory corruption vulnerability	O ORG PRO ID VUL VUL VUL
1	vuln microsoft office cve-2016-7263 memory corruption vulnerability	O ORG PRO ID VUL VUL VUL
1	vuln microsoft office cve-2017-0003 memory corruption vulnerability	O ORG PRO ID VUL VUL VUL
1	microsoft office 2013 execute code overflow memory corruption vulnerability microsoft office 2013 execute code o	ORG PRO VER VUL VUL VUL VUL VUL VUL ORG PRO VER VUL VUL O
1	vuln microsoft office cve-2016-7266 remote code execution vulnerability	O ORG PRO ID VUL VUL VUL VUL
1	vuln microsoft office cve-2016-7266 remote code execution vulnerability	O ORG PRO ID VUL VUL VUL VUL
1	vuln microsoft office cve-2017-0003 memory corruption vulnerability bugtraq	O ORG PRO ID VUL VUL VUL O
1	threatmeter vuln microsoft office cve-2017-0003 memory corruption vulnerability	O O ORG PRO ID VUL VUL VUL
1	vuln microsoft office cve-2017-0003 memory corruption vulnerability bugtraq	O ORG PRO ID VUL VUL VUL O
1	na cve-2016-7275 microsoft office 2010 sp2 2013 sp1 2013 rt microsoft office 2010 sp2 2013 sp1 2013 rt	O ID ORG PRO VER VER VER O VER O ORG PRO VER VER VER O VER O
1	microsoft office 2013 execute code overflow memory corruption vulnerability	ORG PRO VER VUL VUL VUL VUL VUL VUL
1	microsoft office 2007 execute code overflow memory corruption vulnerability	ORG PRO VER VUL VUL VUL VUL VUL VUL
1	vuln microsoft office cve-2016-7266 remote code execution vulnerability bugtraq	O ORG PRO ID VUL VUL VUL VUL O
1	threatmeter vuln microsoft office cve-2016-7266 remote code execution vulnerability	O O ORG PRO ID VUL VUL VUL VUL
1	threatmeter vuln microsoft office cve-2016-7266 remote code execution vulnerability	O O ORG PRO ID VUL VUL VUL VUL
1	threatmeter vuln microsoft office cve-2016-7266 remote code execution vulnerability	O O ORG PRO ID VUL VUL VUL VUL
1	hancom office 2014 hangul hshow document integer buffer overflow	ORG PRO VER O O O VUL VUL VUL
1	hancom office 2014 hangul hshow document heap-based buffer overflow	ORG PRO VER O O O VUL VUL VUL
1	threatmeter hancom office 2014 hangul hshow document buffer overflow	O ORG PRO VER O O O VUL VUL
1	microsoft office 2007 sp3 2010 sp2 2011 buffer overflow cve-2016-7298	ORG PRO VER VER VER VER VER VUL VUL ID
1	microsoft office compatibility pack execute code overflow memory corruption vulnerability	ORG PRO PRO PRO VUL VUL VUL VUL VUL VUL
1	threatmeter microsoft office 2013 execute code overflow memory corruption vulnerability	O ORG PRO VER VUL VUL VUL VUL VUL VUL
1	threatmeter hancom office 2014 hangul hcell document heap-based buffer overflow	O ORG PRO VER O O O VUL VUL VUL
1	microsoft office 2007 sp3 2010 sp2 2011 2013 sp1 information disclosure	ORG PRO VER VER VER VER VER VER O VUL VUL
1	microsoft office 2007 sp3 2010 sp2 2011 2013 sp1 information disclosure	ORG PRO VER VER VER VER VER VER O VUL VUL
1	microsoft office file processing flaw lets remote users execute arbitrary code	ORG PRO VUL VUL VUL O O O VUL VUL VUL
1	talk talk and post office routers hit by cyber-attack	O O O O O O O O O
1	red hat security advisory 2016-2994-01 advisory	ORG ORG O ID ID O
1	red hat security advisory 2016-2998-01 advisory	ORG ORG O ID ID O
1	red hat security advisory 2016-2996-01 advisory	ORG ORG O ID ID O
1	red hat security advisory 2017-0003-01 advisory	ORG ORG O ID ID O
1	red hat security advisory 2017-0019-01 advisory	ORG ORG O ID ID O
1	red hat security advisory 2017-0018-01 advisory	ORG ORG O ID ID O
1	red hat security advisory 2017-0127-01 advisory	ORG ORG O ID ID O
1	red hat security advisory 2017-0182-01 advisory	ORG ORG O ID ID O
1	red hat security advisory 2017-0200-01 advisory	ORG ORG O ID ID O
1	red hat security advisory 2016-2824-01 advisory	ORG ORG O ID ID O
1	red hat security advisory 2016-2945-01 advisory	ORG ORG O ID ID O
1	red hat security advisory 2017-0172-01 advisory	ORG ORG O ID ID O
1	red hat security advisory 2016-2842-01 advisory	ORG ORG O ID ID O
1	red hat security advisory 2016-2843-01 advisory	ORG ORG O ID ID O
1	red hat security advisory 2016-2848-01 advisory	ORG ORG O ID ID O
1	red hat security advisory 2017-0021-01 advisory	ORG ORG O ID ID O
1	red hat security advisory 2017-0020-01 advisory	ORG ORG O ID ID O
1	red hat security advisory 2016-2999-01 advisory	ORG ORG O ID ID O
1	red hat security advisory 2017-0014-01 advisory	ORG ORG O ID ID O
1	red hat security advisory 2017-0036-01 advisory	ORG ORG O ID ID O
1	red hat security advisory 2016-2847-01 packetstorm	ORG ORG O ID ID O
1	red hat security advisory 2016-2957-01 packetstorm	ORG ORG O ID ID O
1	red hat security advisory 2017-0001-01 packetstorm	ORG ORG O ID ID O
1	red hat security advisory 2017-0014-01 packetstorm	ORG ORG O ID ID O
1	red hat security advisory 2017-0025-01 packetstorm	ORG ORG O ID ID O
1	red hat security advisory 2016-2850-01 packetstorm	ORG ORG O ID ID O
1	red hat security advisory 2017-0177-01 packetstorm	ORG ORG O ID ID O
1	red hat security advisory 2016-2819-01 advisory	ORG ORG O ID ID O
1	red hat security advisory 2016-2823-01 advisory	ORG ORG O ID ID O
1	red hat security advisory 2016-2839-01 advisory	ORG ORG O ID ID O
1	red hat security advisory 2016-2947-01 advisory	ORG ORG O ID ID O
1	red hat security advisory 2016-2956-01 advisory	ORG ORG O ID ID O
1	the latest linux webserver security thanks to newbie bloggers mmrupp wordpress security	O O PRO O O O O O O O PRO O
1	windows 10 still needs emet exploit protection us cert tells microsoft naked security infosec	PRO VER O O O O O O O O ORG O O O
1	threatmeter windows 10 creators update steps up your security response	O PRO VER O O O O O O O
1	windows flash users heads up new critical security updates incl at least one zero-day	PRO PRO O O O O O O O O O O O O
1	iot powered ddos attacks and scada incidents will make top security headlines in 2017 bitdefender predicts	O O O O O PRO O O O O O O O O O O
1	how 2disable all windows 10s built-in advertising rootsector security infosec shared by	O O O PRO VER O O O O O O O
